@id,severity,severityLevel,message,messageWelsh,floodArea,notation,county,riverOrSea,polygon,floodAreaID,eaAreaName,eaRegionName,description,isTidal,timeMessageChanged,timeRaised,timeSeverityChanged
http://environment.data.gov.uk/flood-monitoring/id/floods/123WAF961,Warning no longer in force,1,"This alert is no longer in force as river levels in the Middle Aire catchment have fallen below levels of concern. Further wintry showers are forecast over the next few days, but we do not expect these to have an impact on river levels. Please continue to take care around low-lying footpaths where standing water may remain. ",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/123WAF961,122FWC045,"Bradford, Leeds, North Yorkshire, Wakefield","River Aire, Bradford Beck",http://environment.data.gov.uk/flood-monitoring/id/floodAreas/123WAF961/polygon,123WAF961,Yorkshire,No longer used,Middle River Aire catchment,FALSE,2021-02-09T07:05:00,2021-02-09T07:05:46,2021-02-09T07:05:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122WAF949,Flood alert,3,"The flood alert for the Upper Derwent remains in force. Flooding of property, roads and farmland remains possible. Areas most at risk are low lying land and roads around the Low Marishes and Malton area. Levels at Malton are falling slowly but remain high. Further snow showers are forecast over the next few days. Pumping operations continue as required in Old Malton, Malton, and Norton, to manage the impact of groundwater and surface water in the area. High groundwater levels are expected to continue until the end of February 2021. Please avoid using low lying footpaths near local watercourses, and do not walk or drive through floodwater. Please visit the GOV.UK website for a 5 day flood forecast and current river levels. We are closely monitoring the situation, and will update this message on Tuesday evening 09/02/2021, or as the situation changes.",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF949,122FWF520,"East Riding of Yorkshire, North Yorkshire","River Derwent, Sea Cut, River Hertford, Burniston Beck",http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF949/polygon,122WAF949,Yorkshire,No longer used,Upper River Derwent,FALSE,2021-02-09T05:46:00,2021-02-09T05:46:28,2020-12-27T21:08:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122WAF950,Flood alert,3,"The flood alert for the Lower Derwent remains in force as flooding of roads and farmland remains possible. Areas most at risk are low lying land and roads, particularly around Buttercrambe, Stamford Bridge, Elvington, and Bubwith. Levels at Malton are falling slowly but remain high. Flood warnings are in force in the Buttercrambe and Stamford Bridge area. Further snow showers are forecast over the next few days.  Please avoid using low lying footpaths near local watercourses, and do not walk or drive through floodwater. Please visit the GOV.UK website for a 5 day flood forecast & current river levels. We are monitoring the situation and this message will be updated on Tuesday evening 09/02/2021, or as the situation changes.",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF950,122WAF950,"East Riding of Yorkshire, North Yorkshire, York",River Derwent,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF950/polygon,122WAF950,Yorkshire,No longer used,Lower River Derwent,FALSE,2021-02-09T05:38:00,2021-02-09T05:38:34,2020-12-27T14:15:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122WAF947,Flood alert,3,"The flood alert for the Tidal River Ouse remains in force, due to high river levels following heavy rain and snowmelt on the upper catchments. River levels at Naburn are falling but remain high. Please avoid walking, cycling or driving through flood water and plan driving routes to avoid low lying roads near rivers, which may be flooded. See the GOV.UK website for a 5 day flood forecast and up to date river levels. We are closely monitoring the situation. This message will be updated on Tuesday evening 09/02/2021, or as the situation changes.

",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF947,122WAF947,"Leeds, North Yorkshire, York",River Ouse,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF947/polygon,122WAF947,Yorkshire,No longer used,Tidal River Ouse from Naburn Lock to Selby,FALSE,2021-02-09T06:38:00,2021-02-09T06:38:12,2021-02-03T14:35:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122WAF946,Flood alert,3,"The flood alert for the Upper River Ouse remains in force, as river levels remain high following recent rain and snow melt on the upper catchment. Consequently, flooding of roads, riverside footpaths and farmland remains possible. The River Ouse in York peaked at a level of 3.9m, overnight on Sunday 07/2/2021 and levels are continuing to fall slowly throughout today, Tuesday 09/02/21. The Foss Barrier is in operation and flood gates are closed. Please avoid walking, cycling or driving through flood water and plan driving routes to avoid low lying roads near rivers, which may be flooded. See the GOV.UK website for a 5 day flood forecast and up to date river levels. We are closely monitoring the situation. This message will be updated on Tuesday evening 09/02/2021, or as the situation changes.",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF946,122WAF946,"North Yorkshire, York","River Ouse, Burdyke, Holgate Beck, Blue Beck, River Foss, The Fleet",http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF946/polygon,122WAF946,Yorkshire,No longer used,Upper River Ouse,FALSE,2021-02-09T06:43:00,2021-02-09T06:43:12,2021-02-03T10:56:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122WAT944,Flood alert,3,"The flood alert for the Tidal River Wharfe remains in force due to high levels at the confluence between the River Wharfe and the River Ouse. River levels at Tadcaster have fallen, but levels at Cawood on the River Ouse remain high due to a mix of recent rainfall and snowmelt, and are expected to fall through Tuesday morning 09/02/2021. Consequently, flooding of low lying roads and farmland remains possible. We have deployed pumps to Bolton Percy and Nun Appleton as required. Please avoid using low lying footpaths near local watercourses, and do not walk or drive through floodwater. Please visit the GOV.UK website for a 5 day flood forecast and current river levels. We are monitoring the situation and this message will be updated on Tuesday evening 09/02/2021, or as the situation changes.",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAT944,122WAT944,"Leeds, North Yorkshire",River Wharfe,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAT944/polygon,122WAT944,Yorkshire,No longer used,Tidal River Wharfe,TRUE,2021-02-09T05:33:00,2021-02-09T05:33:54,2021-02-05T08:17:00
http://environment.data.gov.uk/flood-monitoring/id/floods/123WAT983,Flood alert,3," Levels in the River Aire remain high but continue to fall.
Further wintry showers are forecast over the next few days, but we do not expect these to have an impact on river levels. 
Please avoid using low-lying footpaths near local watercourses or washlands where standing water may remain. This message will be updated in 8 hours, or as the situation changes.

",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/123WAT983,123WAT983,"East Riding of Yorkshire, North Yorkshire",River Aire,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/123WAT983/polygon,123WAT983,Yorkshire,No longer used,Tidal River Aire catchment,TRUE,2021-02-09T15:02:00,2021-02-09T15:02:42,2021-02-06T17:03:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122WAF937,Warning no longer in force,4,This flood alert for the Lower Swale catchment is no longer in force as river levels have fallen below levels of concern. Our incident response staff continue to closely monitor the situation. Please see the GOV.UK website for a 5 day flood forecast and current river levels.,,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF937,122WAF937,North Yorkshire,"River Swale, Cod Beck, Bedale Beck",http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122WAF937/polygon,122WAF937,Yorkshire,No longer used,Lower River Swale,FALSE,2021-02-09T09:13:00,2021-02-09T09:13:45,2021-02-09T09:13:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122FWF650,Flood warning,2,"The flood warning remains in force for the River Derwent at Buttercrambe Mill. Flooding of properties is expected. The current river level at Buttercrambe is 1.7m and falling slowly, however levels are expected to remain high throughout today, Tuesday 09/02/2021. Further snow showers are forecast over the next few days. Please avoid using low lying footpaths near local watercourses, and do not walk or drive through floodwater. Please visit the GOV.UK website for a 5 day flood forecast and current river levels. We are closely monitoring the situation and will update this message on Tuesday evening 09/02/2021, or as the situation changes.",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122FWF650,122FWF650,North Yorkshire,River Derwent,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122FWF650/polygon,122FWF650,Yorkshire,No longer used,River Derwent at Buttercrambe Mill,FALSE,2021-02-09T05:55:00,2021-02-09T05:55:32,2021-01-02T22:09:00
http://environment.data.gov.uk/flood-monitoring/id/floods/122FWF652,Flood warning,2,"The flood warning remains in force for the River Derwent at Stamford Bridge Weir Caravan Park and Kexby Bridge. The risk of flooding remains. The river at Stamford Bridge continues to fall slowly, and is expected to remain high through Tuesday 09/02/21. Further snow showers are forecast over the next few days. Please avoid using low lying footpaths near local watercourses, and do not walk or drive through floodwater. Please visit the GOV.UK website for a 5 day flood forecast and current river levels. We are closely monitoring the situation and will update this message on Tuesday evening 09/02/21, or as the situation changes.

",,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122FWF652,122FWF652,"East Riding of Yorkshire, North Yorkshire",River Derwent,http://environment.data.gov.uk/flood-monitoring/id/floodAreas/122FWF652/polygon,122FWF652,Yorkshire,No longer used,River Derwent at Stamford Bridge - The Weir Caravan Park and Kexby Bridge,FALSE,2021-02-09T05:52:00,2021-02-09T05:52:20,2021-02-04T16:49:00
